id_key,id_path,id_value,qpipe_id,record_no,source_file,source_index
n,random_inference_response_stability.strata.all.per_field.proposition_inflation.all_rows_na_as_category.n,42,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
agreements,random_inference_response_stability.strata.all.per_field.proposition_inflation.all_rows_na_as_category.agreements,39,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
raw_agreement,random_inference_response_stability.strata.all.per_field.proposition_inflation.all_rows_na_as_category.raw_agreement,0.928571,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
expected_agreement,random_inference_response_stability.strata.all.per_field.proposition_inflation.all_rows_na_as_category.expected_agreement,0.80839,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
cohen_kappa,random_inference_response_stability.strata.all.per_field.proposition_inflation.all_rows_na_as_category.cohen_kappa,0.627219,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
kappa_status,random_inference_response_stability.strata.all.per_field.proposition_inflation.all_rows_na_as_category.kappa_status,defined,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.all.per_field.proposition_inflation.all_rows_na_as_category.categories[0],no,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.all.per_field.proposition_inflation.all_rows_na_as_category.categories[1],yes,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
no,random_inference_response_stability.strata.all.per_field.proposition_inflation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.no.no,36,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
yes,random_inference_response_stability.strata.all.per_field.proposition_inflation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.no.yes,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
no,random_inference_response_stability.strata.all.per_field.proposition_inflation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.yes.no,2,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
yes,random_inference_response_stability.strata.all.per_field.proposition_inflation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.yes.yes,3,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
n,random_inference_response_stability.strata.all.per_field.proposition_inflation.both_applicable_excluding_na.n,42,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
agreements,random_inference_response_stability.strata.all.per_field.proposition_inflation.both_applicable_excluding_na.agreements,39,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
raw_agreement,random_inference_response_stability.strata.all.per_field.proposition_inflation.both_applicable_excluding_na.raw_agreement,0.928571,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
expected_agreement,random_inference_response_stability.strata.all.per_field.proposition_inflation.both_applicable_excluding_na.expected_agreement,0.80839,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
cohen_kappa,random_inference_response_stability.strata.all.per_field.proposition_inflation.both_applicable_excluding_na.cohen_kappa,0.627219,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
kappa_status,random_inference_response_stability.strata.all.per_field.proposition_inflation.both_applicable_excluding_na.kappa_status,defined,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.all.per_field.proposition_inflation.both_applicable_excluding_na.categories[0],no,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.all.per_field.proposition_inflation.both_applicable_excluding_na.categories[1],yes,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
no,random_inference_response_stability.strata.all.per_field.proposition_inflation.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.no.no,36,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
yes,random_inference_response_stability.strata.all.per_field.proposition_inflation.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.no.yes,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
no,random_inference_response_stability.strata.all.per_field.proposition_inflation.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.yes.no,2,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
yes,random_inference_response_stability.strata.all.per_field.proposition_inflation.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.yes.yes,3,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
primary_na_count,random_inference_response_stability.strata.all.per_field.proposition_inflation.primary_na_count,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
second_na_count,random_inference_response_stability.strata.all.per_field.proposition_inflation.second_na_count,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
applicability_agreements,random_inference_response_stability.strata.all.per_field.proposition_inflation.applicability_agreements,42,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
applicability_raw_agreement,random_inference_response_stability.strata.all.per_field.proposition_inflation.applicability_raw_agreement,1.0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
n,random_inference_response_stability.strata.all.per_field.source_substitution.all_rows_na_as_category.n,42,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
agreements,random_inference_response_stability.strata.all.per_field.source_substitution.all_rows_na_as_category.agreements,37,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
raw_agreement,random_inference_response_stability.strata.all.per_field.source_substitution.all_rows_na_as_category.raw_agreement,0.880952,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
expected_agreement,random_inference_response_stability.strata.all.per_field.source_substitution.all_rows_na_as_category.expected_agreement,0.80839,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
cohen_kappa,random_inference_response_stability.strata.all.per_field.source_substitution.all_rows_na_as_category.cohen_kappa,0.378698,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
kappa_status,random_inference_response_stability.strata.all.per_field.source_substitution.all_rows_na_as_category.kappa_status,defined,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.all.per_field.source_substitution.all_rows_na_as_category.categories[0],no,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.all.per_field.source_substitution.all_rows_na_as_category.categories[1],yes,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
no,random_inference_response_stability.strata.all.per_field.source_substitution.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.no.no,35,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
yes,random_inference_response_stability.strata.all.per_field.source_substitution.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.no.yes,2,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
no,random_inference_response_stability.strata.all.per_field.source_substitution.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.yes.no,3,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
yes,random_inference_response_stability.strata.all.per_field.source_substitution.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.yes.yes,2,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
n,random_inference_response_stability.strata.all.per_field.source_substitution.both_applicable_excluding_na.n,42,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
agreements,random_inference_response_stability.strata.all.per_field.source_substitution.both_applicable_excluding_na.agreements,37,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
raw_agreement,random_inference_response_stability.strata.all.per_field.source_substitution.both_applicable_excluding_na.raw_agreement,0.880952,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
expected_agreement,random_inference_response_stability.strata.all.per_field.source_substitution.both_applicable_excluding_na.expected_agreement,0.80839,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
cohen_kappa,random_inference_response_stability.strata.all.per_field.source_substitution.both_applicable_excluding_na.cohen_kappa,0.378698,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
kappa_status,random_inference_response_stability.strata.all.per_field.source_substitution.both_applicable_excluding_na.kappa_status,defined,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.all.per_field.source_substitution.both_applicable_excluding_na.categories[0],no,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.all.per_field.source_substitution.both_applicable_excluding_na.categories[1],yes,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
no,random_inference_response_stability.strata.all.per_field.source_substitution.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.no.no,35,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
yes,random_inference_response_stability.strata.all.per_field.source_substitution.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.no.yes,2,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
no,random_inference_response_stability.strata.all.per_field.source_substitution.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.yes.no,3,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
yes,random_inference_response_stability.strata.all.per_field.source_substitution.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.yes.yes,2,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
primary_na_count,random_inference_response_stability.strata.all.per_field.source_substitution.primary_na_count,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
second_na_count,random_inference_response_stability.strata.all.per_field.source_substitution.second_na_count,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
applicability_agreements,random_inference_response_stability.strata.all.per_field.source_substitution.applicability_agreements,42,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
applicability_raw_agreement,random_inference_response_stability.strata.all.per_field.source_substitution.applicability_raw_agreement,1.0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
n,random_inference_response_stability.strata.all.per_field.arch_occ_separation.all_rows_na_as_category.n,42,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
agreements,random_inference_response_stability.strata.all.per_field.arch_occ_separation.all_rows_na_as_category.agreements,36,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
raw_agreement,random_inference_response_stability.strata.all.per_field.arch_occ_separation.all_rows_na_as_category.raw_agreement,0.857143,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
expected_agreement,random_inference_response_stability.strata.all.per_field.arch_occ_separation.all_rows_na_as_category.expected_agreement,0.42517,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
cohen_kappa,random_inference_response_stability.strata.all.per_field.arch_occ_separation.all_rows_na_as_category.cohen_kappa,0.751479,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
kappa_status,random_inference_response_stability.strata.all.per_field.arch_occ_separation.all_rows_na_as_category.kappa_status,defined,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.all.per_field.arch_occ_separation.all_rows_na_as_category.categories[0],0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.all.per_field.arch_occ_separation.all_rows_na_as_category.categories[1],1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.all.per_field.arch_occ_separation.all_rows_na_as_category.categories[2],NA,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
0,random_inference_response_stability.strata.all.per_field.arch_occ_separation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.0.0,4,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
1,random_inference_response_stability.strata.all.per_field.arch_occ_separation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.0.1,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
NA,random_inference_response_stability.strata.all.per_field.arch_occ_separation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.0.NA,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
0,random_inference_response_stability.strata.all.per_field.arch_occ_separation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.1.0,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
1,random_inference_response_stability.strata.all.per_field.arch_occ_separation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.1.1,11,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
NA,random_inference_response_stability.strata.all.per_field.arch_occ_separation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.1.NA,2,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
0,random_inference_response_stability.strata.all.per_field.arch_occ_separation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.NA.0,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
1,random_inference_response_stability.strata.all.per_field.arch_occ_separation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.NA.1,2,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
NA,random_inference_response_stability.strata.all.per_field.arch_occ_separation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.NA.NA,21,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
n,random_inference_response_stability.strata.all.per_field.arch_occ_separation.both_applicable_excluding_na.n,17,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
agreements,random_inference_response_stability.strata.all.per_field.arch_occ_separation.both_applicable_excluding_na.agreements,15,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
raw_agreement,random_inference_response_stability.strata.all.per_field.arch_occ_separation.both_applicable_excluding_na.raw_agreement,0.882353,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
expected_agreement,random_inference_response_stability.strata.all.per_field.arch_occ_separation.both_applicable_excluding_na.expected_agreement,0.584775,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
cohen_kappa,random_inference_response_stability.strata.all.per_field.arch_occ_separation.both_applicable_excluding_na.cohen_kappa,0.716667,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
